9.04715443957,124.872878188,473.132390855
9.04028598576,124.889439942,473.133435676
9.03977635351,124.902199389,473.126801529
9.04432392879,124.900432296,473.129673415
9.04389010064,124.899399566,473.132406636
9.02803707836,124.903710294,473.136663455
9.02507238127,124.901208528,473.136709665
9.027434724,124.902706349,473.136594547
9.00839681167,124.904769488,473.131106418
9.02135620229,124.903717872,473.129142223
9.03522120781,124.899472391,473.137516045
9.01655780097,124.905417289,473.130744416
9.00852709432,124.906369842,473.126157866
9.03076757982,124.899721639,473.139550451
9.0076425242,124.906508646,473.128189121
9.03039441977,124.901514769,473.136708054
9.01980285699,124.90319553,473.131292506
9.00593198505,124.905780567,473.130633812
9.00790971665,124.904501904,473.128737242
9.02748268619,124.903680509,473.13648103
9.03966663099,124.900031137,473.141881558
9.01822287088,124.905047814,473.131359893
9.0176981918,124.905015779,473.131177464
9.03480128381,124.900629973,473.132183172
9.0208897738,124.902810394,473.128928959
9.0379260322,124.89522664,473.132540164
15.7516071019,110.881034394,474.044480948
40.6710797767,115.105805655,456.962496003
66.8998918589,109.366228655,446.062884752
95.6067057452,102.069906273,430.791986969
140.807754013,99.4389426501,406.452586971
140.123145612,90.1952503642,468.239600694
130.266148879,92.705727307,602.431369702
3.25504693366,129.122179094,637.353327406
-158.756314653,256.483085325,523.353492909
-187.448873062,346.505685345,396.107806879
-112.124426299,349.925654448,304.231465664
-73.5041597743,319.416477243,271.951120405
-163.370804335,283.429526477,513.058009837
-0.765023158322,140.941592506,661.68980771
90.3814666328,93.4436937028,631.273608702
120.550834998,86.1665041291,611.259792909
74.5469150201,131.20856657,613.158823599
-11.1627570497,139.02273502,614.377727531
-43.5905257493,124.941966953,613.598498816
15.2818900861,184.695683803,589.766752512
111.246680438,250.894031,537.591194014
182.325725066,248.213964399,521.296120273
204.555563861,264.368023047,485.897127683
235.619410479,277.96521347,452.906255966
235.734911334,265.394017204,445.287877833
200.609327995,249.596852699,469.916805315
159.783628559,239.891233404,501.833025155
124.72219266,213.397346957,543.620188013
96.6489952171,216.352396617,557.780602611
49.2396358638,166.983379839,600.978813017
22.144366843,139.873688963,616.342550315
-7.51041251655,110.269922253,633.282881927
-43.5578033296,73.1950661641,643.670108417
-3.21710366134,116.599311884,655.164918199
47.6006081863,169.51681092,640.721794916
93.5040008081,204.971744367,605.054869537
142.012514447,241.668968715,555.695557161
182.492341541,268.218588397,512.978307014
189.212326514,275.45716713,482.008595804
142.892830596,226.657790997,558.51500821
16.833616339,130.002537062,652.163362309
-32.1268166398,89.5159838306,669.892210401
-184.994156438,-58.0295380993,630.863195696
-202.041337091,-68.4023684719,620.981306542
-216.930741892,-57.2018566183,599.564880277
-132.318727884,71.6595486735,631.119317653
-93.6038991332,109.100592164,660.792645425
36.9577969948,143.846537495,651.176408023
113.486532241,122.886310512,631.502606836
35.9924636071,122.430664292,560.254417155
148.126423452,113.073718548,479.068298912
219.699708062,106.783490879,421.147542202
187.844973078,104.119005363,469.759845088
93.9837931484,108.852333107,527.910137766
-7.84972442559,114.504154579,556.229673652
-99.2606953418,119.549106242,545.854541978
-176.126847952,123.7007786,520.553451359
-229.673675433,127.003642755,476.412252186
-253.667616165,127.836387836,394.041933417
-207.373842811,119.644445195,388.068720896
-90.8786526293,120.625846976,410.35559917
-12.6697839091,119.296618867,434.19343691
16.8924149347,117.588962543,431.300393483
66.7248934095,114.780751485,421.125103944
114.109553995,112.010075643,402.00967011
184.220883564,107.992589853,422.524261349
238.8896897,104.827941945,427.622762229
251.772091651,104.050673965,481.547955901
244.203312182,104.433826858,530.229898312
212.361173899,105.261618779,598.528809259
160.371853131,108.193799929,640.130914231
23.9269928667,116.061006218,669.587900899
-150.82434701,126.148219034,651.671329689
-251.370201335,131.975009683,607.59311307
-320.513469312,136.223176425,556.62380663
-337.12861589,152.662239623,533.244986385
-268.886579403,168.549018509,573.344843614
-163.495196752,161.9987994,568.22664952
-36.6902700568,142.975097618,570.874620183
83.3828540858,119.845588467,561.404801862
117.602242653,102.984058661,547.152177585
72.1865592033,111.655633661,457.131331424
121.803960034,101.222876003,413.954891384
177.149132134,89.8012641141,370.672011704
195.754978012,85.738380665,356.452370734
197.843512816,85.1277525874,354.096813817
178.386637476,89.1116816786,394.734132864
202.623076046,84.1730623669,489.578194382
245.422064304,75.8018007452,522.747664778
243.999807645,75.975153964,581.655187001
215.274672618,81.7578116852,629.987846089
145.09032476,96.0291253782,664.633396885
18.7085152612,121.888937679,679.077554856
-71.0220414548,138.389478835,660.086371176
-120.143825878,145.104972102,611.723346326
-86.0481623768,138.55225004,593.205573651
-12.3652313208,123.382782452,508.304176101
-7.39056195928,122.828031336,445.954781777
72.3003428057,109.906096934,418.471211786
130.844545569,97.8171719339,380.099750128
140.430712251,95.806071441,371.286713138
146.770299112,95.9833315245,353.872899971
115.540928895,102.516069143,477.566768031
207.970115638,83.8143677935,595.684939145
253.183242606,74.7034152478,596.810315491
185.996254057,88.0495835694,636.919940238
-9.25955688556,126.556088642,669.580357007
-140.305422372,144.343142375,615.625681839
-191.641958469,148.679677961,524.396365926
-177.411001058,146.401915367,504.844128106
-98.3418192314,130.369251736,459.777277781
-60.3886531445,128.396396704,414.032745556
-27.881911188,127.007408602,404.725698664
19.2410551579,120.850779308,386.364961236
67.1001870784,111.006036495,360.195653905
119.282480988,100.587351229,342.706346494
149.89220702,94.4507742255,326.011850164
155.891460077,93.3719652587,323.482640297
122.252290532,100.136427011,397.712581598
122.827256663,99.907144447,581.630337265
109.258773632,102.307777804,670.844358537
40.4965749206,114.043808835,689.537502928
109.977464353,106.33828816,677.990803113
-41.1434591812,135.962691007,619.669167235
-66.8373482563,126.031489376,506.496750106
33.8625084002,118.999450062,498.084940902
140.764160949,97.418398286,453.442490217
204.162251688,84.4437354591,400.564304619
217.495023893,81.7379092662,382.593219059
176.981880358,74.4386392171,453.611841278
193.795445922,82.5208640321,584.743990001
227.108631401,83.8799531962,619.080461138
184.481930379,91.7455862517,651.32565223
160.401461303,84.3231032376,667.956249512
203.138888603,65.5588952683,659.492546539
232.758518477,33.0314108943,640.277945187
242.622215914,-4.06929201707,629.216680307
247.653339389,-56.0424810605,615.586815377
242.414169569,-41.1178127189,611.138341024
185.389700817,27.3837292698,616.133030762
85.1450544169,89.7377199572,561.556210604
-31.8515144213,142.704102079,511.867023017
-114.739414347,111.180049186,504.447243034
4.19604673807,121.797862036,517.509394672
176.23126056,108.831779376,469.575289285
256.863838391,102.716506271,466.739704195
277.60463673,98.7180528928,545.204130642
221.449209277,99.9753588383,616.936384715
146.080008544,106.247083979,675.18711586
-18.4280219357,120.076124646,691.502919298
-147.373906528,126.821536905,586.645396668
-188.898788129,130.202138637,536.819245921
-43.4834737781,119.460409535,541.256488655
84.7829006554,106.029258812,500.0621629
178.212784641,106.360702137,454.238581561
207.721520197,103.350175196,421.764750568
217.540022655,102.670773006,503.82078947
249.189179712,100.338351346,576.461218099
239.657932005,100.91864752,634.428823764
184.196574446,105.970421213,661.128637532
140.030679302,110.527248107,669.231872804
156.889732224,109.740575513,639.72089645
62.3462271503,119.337822139,598.350466596
80.7791384983,110.348960831,509.934752547
139.391506728,104.670238842,451.496389938
159.061085345,102.70678984,393.711714464
151.847095813,102.328839006,344.700196256
144.713720177,102.851541066,319.739146404
147.842990163,102.678501766,353.659365051
184.337317686,99.2518695688,500.76623263
167.634301901,110.089532142,614.71946989
33.8703386845,111.40214481,688.378375979
-226.491989159,112.279031062,642.52640534
-409.837333618,99.2534334325,503.233669755
-488.763977946,101.65913287,379.831550356
-515.763367776,106.784627432,289.637360849
-512.463017924,125.504637611,270.385723744
-501.516721207,133.92497121,320.622448856
-478.2350074,126.269479488,373.000048705
-445.24452356,75.3745463526,441.276325966
-398.357223275,38.7194468121,506.96742494
-334.91347913,32.2136663058,564.571650495
-314.010196389,23.6248019643,582.218581547
-314.011179325,23.6536346501,582.19118145
-314.010151042,23.6598774154,582.18859595
-304.722405355,26.4118345617,588.685975781
-271.158053398,36.2399442291,609.637259512
-254.196693498,41.227592492,618.873036563
-250.261802444,42.3799749751,620.901052987
-207.704089171,54.747510711,642.58074897
-60.2051380447,90.0758736423,690.413385465
40.5245339444,116.675459439,686.445906873
147.298624482,149.690088349,657.681523181
217.745764386,173.47609966,608.282057914
251.745761002,183.032225482,577.073275206
236.879275207,169.271583186,587.423229044
249.667321299,102.092987942,586.414262821
249.356841026,62.4402551036,589.668820223
266.622720631,7.18825382675,585.599699854
260.086851188,-78.7859075996,580.988545658
254.332056368,-124.312533728,575.299002914
245.515525994,-83.0729276803,569.090050584
199.644540731,-7.91710014367,581.31861414
217.159872647,21.0389375336,569.99941262
215.44633565,79.5063755762,577.710357686
204.713031891,135.624150131,573.987266711
189.007475418,181.972163777,561.352260577
180.316458936,186.299007817,559.725046228
188.092531451,189.959044926,554.415249412
204.952859668,198.496985705,532.629678959
212.116454127,203.675384774,504.957349261
188.775385176,213.132088632,530.435531144
87.8543265365,144.879449418,617.801387365
-83.5221266862,49.0878025712,647.594583441
-288.360436035,8.00747952377,568.044501758
-229.868181772,179.79380785,573.810308063
-10.7391541854,133.978432178,642.709777213
167.295159581,110.859082123,610.957153699
217.266481782,102.760156885,585.799471411
253.867469262,96.6907981066,566.883903436
285.59760537,87.1946861053,545.577095997
292.467623228,58.805453339,535.27456082
267.199534917,81.2254620966,535.07095619
187.232816763,127.610130697,523.499025218
105.265157542,119.314685256,438.244986122
127.694019439,121.425635837,382.154023034
144.945195118,122.911274239,347.398094359
150.867812095,123.414999748,341.909281542
155.953122543,123.851127463,340.306354433
145.338326255,122.528288395,360.523356209
111.492192993,114.554912141,481.613041234
98.1856151936,113.097536646,618.609120271
44.443893063,107.693902165,693.666158739
-60.9328153414,91.7695059807,701.116693251
3.50998494301,94.2344084531,699.943343581
90.3122454046,130.415800543,682.468808445
-34.6592457736,108.27706061,630.340239989
21.1904303644,113.768232597,499.680805078
144.597907634,123.942956083,417.26591685
188.309622693,127.759645932,362.025207677
164.953360915,125.340894328,402.543527822
216.022472125,136.015581919,533.691603108
251.314960751,137.951400321,601.331034401
126.716216752,103.44082301,664.320769452
34.8586261408,109.576159802,681.788983853
150.756694035,149.871973017,635.747246359
92.6337508225,127.426797539,590.646302915
124.744468596,117.107583899,425.14882341
160.885365625,86.1812063864,338.313929439
193.57070413,55.7788652934,296.524426216
259.60129648,52.7170046044,283.138249212
315.794535787,72.598086846,278.336801275
341.585709333,45.2989611013,284.290813525
362.646832332,24.0079516882,310.296460023
364.942166628,23.3190770666,305.005641775
330.418539355,24.7941763824,254.247395941
296.922307209,-24.80838794,237.68315525
229.905040363,-22.8756918241,261.428390347
198.375014167,18.3074096673,377.678624754
155.757088353,63.1468105539,439.716520605
64.8363068545,107.978170718,503.678017983
111.593522714,101.949772516,615.77013429
80.6231792218,112.435217329,689.397272387
108.85212562,102.967285121,709.848159559
216.761229068,68.2809458108,681.872117443
261.390766862,52.9556877366,644.330867661
244.122435962,73.2605416072,649.479787746
132.444571781,98.2764485417,676.297250713
201.243894137,90.0118639527,616.296716573
272.041430166,81.7583391564,566.27863735
145.363987529,99.7659532308,637.387695865
41.8522784793,128.097390997,687.958975443
198.966820203,110.115208875,672.66574079
234.666235111,81.0742574593,651.183135854
177.65976911,113.551187314,657.101579534
255.129279219,138.234907436,607.860003388
72.3590003749,123.782977491,628.113239005
-67.8818051934,104.601255663,637.344768587
65.2727461524,133.517398219,569.971881773
128.884019928,138.967050139,478.541887317
161.464779892,139.071554553,448.393855513
74.0481835579,127.136443811,562.413645685
-52.8087115607,104.901897918,677.954546276
148.918006392,142.131206285,656.867592996
107.19569218,151.073260555,591.02966731
82.80728204,116.640715841,459.692285239
158.250171604,125.158263333,387.200085457
157.311163409,125.136181616,405.065113291
143.764404165,123.424966976,605.867220327
37.7516118237,111.284253419,679.450895753
135.232039588,135.81320871,656.690234564
75.652489991,129.853694022,573.766122016
124.677914844,126.929913681,462.330287608
143.568900881,128.902688612,369.083637492
161.810117104,130.009090774,325.068565279
163.688908993,122.614956491,315.928719267
163.408797623,122.582497781,315.890871496
163.44472369,122.586540806,315.89552439
163.46941326,122.588152721,315.898215712
163.47411455,122.594084384,315.901182835
163.466204682,122.582591015,315.898787542
163.488556818,122.5924637,315.896191618
163.483306904,122.583647989,315.9066277
163.473837025,122.589843582,315.907004401
163.47939034,122.590470801,315.907739539
161.694887912,122.238343427,316.839361112
96.8755563812,115.269801834,445.160865438
37.4297595406,107.873277294,668.793452933
-130.872524279,88.3843502646,685.308370805
-130.702393938,88.4111616635,685.353445733
-130.581272509,88.4228903536,685.394404523
-130.594878102,88.4311418031,685.392343659
-182.22870156,81.3243049665,666.560490018
-332.355532426,62.2946028407,557.052030722
-347.987612696,62.6967371425,518.64675783
-288.84732205,80.5407251914,583.1104774
-234.153483738,88.077348311,589.119925929
-232.236435024,83.1704818292,555.999975298
-243.504492292,79.7142553523,552.888346917
-169.307921351,93.0494189962,596.468680082
-117.060470684,100.036082205,611.82980145
-53.995687259,107.808308225,621.794477335
-0.930870972823,113.047843138,623.337015067
27.6398056823,116.641710937,621.688704783
51.2834686018,119.691893469,617.943849128
61.6159814447,120.882850611,586.596820814
54.6855755832,109.837585861,539.230459597
71.3341956646,111.941756882,513.933437433
77.1611458638,112.667540236,501.230002897
84.5140707232,113.588874397,496.27022154
93.9704234825,114.771342512,483.81420419
108.175909224,116.52957537,470.732327665
114.679531331,117.336152808,468.183774169
121.346249123,118.165295305,458.157741064
136.427513197,120.051831933,447.699130132
141.378465672,120.931770221,443.87095482
142.856349186,135.386338597,442.423476468
137.446275765,139.946705491,441.154989642
141.805676627,140.139113696,421.998048043
125.859126625,118.90741886,402.813914347
123.570575112,117.258933009,399.237053866
128.692965317,126.807568004,398.108303201
128.679046752,126.746687792,398.115052265
128.694065974,126.741643573,398.11954827
128.71314292,126.744025574,398.116914017
128.720201162,126.737724747,398.118886393
128.726418861,126.707934742,398.108273871
143.077850572,128.464185502,387.972591612
73.7287909851,116.249444013,354.663025152
45.8200301141,110.205278711,330.514452857
69.8329970026,115.00023705,355.238243122
90.6601463738,117.426381537,365.684798489
92.6980876404,116.86652132,365.19548408
98.1587553221,117.337773033,362.528056609
79.6853013726,112.657873278,379.617745394
43.4667074963,104.994393766,553.582341834
-162.931332294,72.5456282047,655.404057045
-187.832169921,65.3920997876,656.557788452
-85.1270984569,89.6143746543,686.750937579
-116.221807354,90.1943145224,646.246824603
-93.7028894381,92.1003147134,569.847774733
-7.57807887906,102.100666746,510.777558337
85.6977882279,112.143739051,460.057723384
146.551049083,118.740003866,418.992914745
106.867967986,114.340270697,434.618261182
-77.95029051,89.5690468534,506.284723316
-205.207824194,47.4615340101,540.055377024
-62.4359140973,63.7989385142,551.80722714
119.629557398,93.7152508241,495.69589012
132.492933084,177.478432573,498.64957448
53.8694567279,200.429893414,495.82739208
134.33554531,213.771683913,435.78831688
218.874592604,140.043075607,408.457935684
226.862536395,55.438112076,432.729623347
92.5994919422,74.5722704045,529.298133343
-77.6503941697,82.8738479937,512.67056974
-168.787627196,74.9606837272,477.197626014
-95.1501725746,93.0540863504,461.943239974
-2.11708335448,104.421642317,444.524039873
74.4698598635,110.558443916,417.079240821
123.707601577,114.261007485,383.414178459
68.2781917781,106.979775482,420.020526864
-30.2741703777,96.8239819994,585.617945556
-182.428665726,87.3560274467,606.63762448
-251.374340984,67.064506547,546.684465312
-191.644746615,72.3986330844,446.747548407
-44.3924697569,99.5508337292,428.421379183
42.0743735932,113.072668801,415.627515885
93.2726771556,88.1821872578,447.471667119
149.689640905,126.894839219,582.870987547
5.27733669124,131.591843362,621.392258423
-128.634395443,137.08669194,569.045385851
-45.6216959162,140.053416705,497.399664046
133.253419496,91.9066945461,542.88134247
188.476682701,72.3036333818,631.324111241
130.559407119,93.8052432954,686.868989238
126.422321515,94.8793260258,687.629231387
124.31199661,95.4097174936,687.484267146
43.2209692707,115.412569136,671.056885415
34.1290341307,117.667335597,668.120276871
12.0479559336,123.110892256,658.08116668
19.4177661949,120.916085201,641.512045709
118.92951273,95.0022025021,561.324087276
86.8841852792,96.9844609369,601.706528393
82.3805960474,98.4881448419,586.114275517
101.115450818,94.0318519555,586.848224086
141.386023312,87.1187740569,521.677278508
206.515872044,71.4520992635,481.914518858
225.48475138,67.6918372009,459.975757262
71.1158791828,107.297313667,546.684213436
49.0343600841,118.115931255,637.214665215
61.3175126527,115.694243416,627.751406096
70.7747595069,103.187734549,600.600685808
71.2065457946,102.724832751,601.524306414
59.7653885753,101.099506788,603.956872988
17.2092538507,128.487429442,624.455699454
-19.4819912485,128.157813943,627.004513518
64.9905682231,173.497374756,623.403937508
87.3828427381,207.618270593,580.261714523
88.3951786857,208.428468437,591.387098254
138.865040354,237.971393739,536.398112339
193.420491311,258.934028673,494.912203599
224.811918112,270.464144021,455.467202543
167.839063162,229.286196189,550.391065777
100.160908679,198.79106718,598.084573755
63.9051183686,163.614451155,632.54156896
48.6707621779,118.941145879,624.212333331
68.1126833535,133.870578789,614.323645009
112.704340177,154.700377943,570.476488059
153.230534771,161.747801255,556.015572015
206.526869456,180.609556318,490.447164695
236.621357979,193.840102136,446.501071096
182.013735683,169.937588238,481.425242413
1.63357187267,81.3192169382,581.803588751
-49.8685170148,64.9347511974,584.854688068
-15.7590571168,92.3133899281,590.091277902
86.9676926466,111.142451127,597.581687482
127.13545635,107.596560527,575.848734349
188.182951644,100.163507406,508.933260493
235.836250072,95.8541424578,464.930325803
120.005258576,101.23635895,508.856193379
-52.551156318,113.88127213,554.185665276
-8.17953440645,124.564228164,556.972691225
27.6918289334,123.821954913,560.176922928
117.88265832,90.0288985872,576.288683045
151.042601239,65.7548577412,544.453294603
176.65098113,59.9937421409,518.32300146
228.157693145,33.9217082233,466.830920937
177.628128872,55.2178351377,480.129465464
47.0159013596,95.0430969877,561.629690681
83.3440314193,66.8834911958,584.551882666
99.5206246682,38.0038352907,583.835067306
130.747640377,61.8831570935,581.174757631
138.629322192,59.0051032904,561.248860341
181.371936247,16.8244149247,501.557925935
209.089446908,-24.8506093504,455.075753063
178.540564083,3.80239772056,488.148634168
136.550595692,63.1689461428,567.769140086
88.6941042973,131.749883346,583.471795799
7.90284423997,179.874948556,626.769390923
4.43520372644,144.120238234,638.473498146
91.6121812845,64.0506560289,625.709268901
69.2472118177,92.2035446136,602.838427112
75.7334381882,110.646490887,608.683310598
113.306205904,105.52024078,558.22209268
170.770111221,96.6817324222,477.475257447
51.1579630067,107.78308194,459.096999022
-61.6024403022,112.793723606,561.888514609
-147.510374727,117.58032254,610.058530115
-72.1010609938,166.813783887,563.603373271
8.95354417659,131.135098389,539.810143262
108.347643677,98.5896861354,455.36880148
161.754162552,83.487208766,400.345888748
108.307281216,77.5313188901,458.52692146
-71.7615563128,137.815933501,590.789299268
-153.396979838,115.166713016,652.214764774
-98.5471088697,41.9688476482,663.121066673
52.0013325218,109.419198129,637.916334003
97.269129368,155.610642761,618.653651196
122.960516128,213.093879763,581.529236175
210.473038848,275.929050426,461.448280423
145.242769062,224.235968143,506.20700242
-90.4718611528,15.7608388863,633.021094793
-212.208438074,13.3906172867,608.656130983
-101.771126243,133.932862517,642.101256814
60.9961277408,119.441709043,629.171314672
115.235555703,119.752215653,525.468672925
184.123463679,123.199519567,463.326541363
201.565547532,125.163140709,451.71496878
201.54261146,125.157614097,451.724440798
201.547890304,125.167419155,451.728643312
201.551679082,125.168868902,451.728920923
201.543712893,125.165575592,451.727828154
201.523085556,125.168497042,451.732244092
201.524402036,125.157961978,451.737355908
201.528147949,125.162343011,451.735423587
201.492229759,125.167893252,451.755713428
201.542248122,125.159522034,451.72177587
201.526346685,125.166954975,451.726519061
201.537405188,125.168346762,451.721643263
201.557025629,125.179953634,451.709614807
201.529745865,125.171979118,451.724331457
201.540927969,125.169766873,451.719196171
201.543266669,125.174656251,451.719756133
201.535981312,125.170119751,451.721726117
201.531417367,125.165003097,451.723923773
201.548982773,125.163009544,451.716600704
201.536041184,125.164610034,451.718483705
201.543433295,125.167115823,451.716237882
201.542204238,125.16117926,451.724553465
201.529174719,125.171904483,451.721248844
201.544001185,125.172107484,451.714038541
201.552211087,125.171876546,451.717147075
201.549231124,125.163044034,451.716773043
201.526697264,125.169640783,451.720851132
201.548429598,125.164555214,451.713833031
201.551412377,125.16492875,451.716792754
201.536466588,125.161437523,451.718576535
201.528858614,125.166635556,451.724016559
201.530027893,125.164193014,451.721106359
201.54164187,125.170544932,451.716193058
201.553714237,125.165220831,451.714310021
201.540225814,125.169676537,451.724828485
201.55531377,125.165419339,451.717107388
201.544572978,125.166020461,451.725113497
201.532606914,125.161586501,451.720890927
201.549099062,125.175054666,451.714472328
201.539221854,125.169551675,451.716123588
201.541792901,125.162742703,451.721683012
201.546906158,125.172184762,451.716792754
201.538747789,125.170469872,451.722050909
201.544008104,125.159417446,451.715923138
201.542331522,125.168967908,451.719235912
201.532987471,125.173998733,451.721603492
201.549087964,125.168205033,451.719835592
201.543264671,125.161314153,451.721805653
201.556322328,125.16750009,451.705992658
201.549435347,125.168247466,451.714107987
201.551694672,125.166916932,451.719948199
201.545125636,125.170636479,451.719888734
201.553910236,125.166218337,451.717067678
201.535057016,125.166440343,451.712998792
201.550277479,125.164788216,451.716802769
201.542420095,125.167364309,451.719196171
201.552330989,125.165045803,451.714147697
201.540789209,125.172392547,451.719358543
201.536790515,125.164065258,451.724361277
201.550134275,125.169949273,451.719865288
201.548785384,125.167190873,451.716802769
201.552181536,125.169571582,451.714555267
201.539672009,125.162472888,451.727178621
201.546094143,125.172084329,451.719712963
201.551583366,125.168139617,451.711139616
201.54940397,125.17347444,451.717067678
201.539971924,125.174244624,451.722498246
201.555035083,125.173496959,451.71779987
201.543287008,125.173682225,451.71963352
201.551521647,125.17110065,451.711512435
201.542331522,125.168967908,451.719235912
201.536229657,125.170154251,451.721898493
201.547324944,125.158204985,451.721835398
201.539667631,125.165405034,451.716093828
201.546206328,125.169797361,451.717018273
201.548880211,125.166222487,451.719417952
201.540665365,125.164894729,451.722143713
201.559722261,125.167590636,451.711906358
201.542638272,125.170958397,451.713753556
201.550812267,125.167787211,451.711615365
201.536467706,125.164025137,451.721451076
201.545315725,125.164162729,451.719235912
201.543722057,125.171435463,451.719848978
201.533846941,125.166922187,451.724115999
201.550624796,125.164830636,451.711075171
201.555670944,125.162876083,451.717117417
201.53931736,125.173821067,451.719235912
201.553186764,125.16451424,451.719948199
201.544526779,125.169243392,451.716478073
201.536800198,125.176093092,451.721958039
201.55665644,125.16754242,451.717514957
201.540213077,125.166709874,451.721717832
201.542399785,125.168338335,451.719318794
201.533687889,125.170521797,451.724401049
201.559226083,125.161656853,451.714584944
201.534418615,125.174518341,451.721971342
201.54013103,125.170644932,451.72221328
201.541415434,125.166259831,451.721795649
201.528858614,125.166635556,451.724016559
201.555929714,125.164522229,451.711429493
201.540645712,125.167778687,451.716040703
201.536627507,125.165663144,451.721663165
201.539981367,125.173268439,451.713763572
201.548979074,125.170782737,451.719997914
201.53876811,125.169495846,451.721928286
201.538856681,125.16789229,451.721888521
201.546641987,125.166539999,451.713450147
201.539084714,125.168900814,451.722183477
201.546117745,125.171401004,451.717057983
201.566147961,125.164192325,451.717911386
201.543535361,125.173716728,451.719805857
201.544388026,125.17186911,451.716640429
201.551476895,125.172072385,451.720272858
201.551323815,125.166532441,451.716832456
201.537246116,125.171946417,451.721928286
201.545075845,125.166724661,451.728113133
201.534391042,125.173199802,451.721643263
201.545674,125.164207315,451.722120412
201.549435347,125.168247466,451.714107987
201.541167807,125.171463121,451.722120412
201.53212059,125.167681021,451.721166018
201.539501902,125.158198021,451.721328441
201.538747789,125.170469872,451.722050909
201.549455647,125.167273441,451.713985357
201.546910273,125.16792479,451.725145754
201.547718756,125.166420706,451.716895662
201.543486725,125.168134446,451.719103252
201.55548719,125.169985288,451.720425153
201.534038091,125.162106111,451.721258835
201.546649226,125.174109325,451.714402941
201.559235443,125.164935904,451.717299339
201.531920839,125.173228662,451.721696319
201.550882026,125.157041633,451.716488074
201.540453838,125.170685062,451.725123482
201.546787506,125.162734139,451.719358543
201.552236112,125.166014184,451.711532443
201.544958536,125.166705876,451.719225893
201.546335507,125.166245678,451.716733325
201.546087157,125.166211185,451.716560955
201.539784571,125.171288044,451.721958039
201.544139714,125.180584158,451.711350096
201.534584534,125.176791545,451.724838488
201.546018898,125.166840785,451.716478073
201.543520036,125.161944867,451.724628034
201.547113859,125.174167316,451.717210338
201.551714968,125.165942906,451.719825578
201.553055157,125.154723634,451.722282769
201.551477797,125.172758077,451.714289917
201.556925091,125.166602888,451.717564639
201.551562259,125.169152601,451.711267169
201.546610414,125.165941391,451.719437971
201.563603372,125.169055298,451.7123435
201.537871238,125.163226139,451.721490848
201.539665815,125.161837754,451.724523683
201.565494834,125.160491997,451.720546715
201.54518658,125.167714397,451.719520898
201.543589313,125.164921597,451.716285977
201.534410359,125.169638118,451.718646096
201.553248147,125.170341832,451.714462316
201.558576082,125.160600283,451.717279724
201.549285367,125.164023697,451.71963352
201.561756387,125.163639834,451.706061967
201.543891893,125.165935753,451.719318794
201.553138781,125.164169883,451.719742651
201.537059151,125.163125726,451.724410993
201.544202206,125.165635894,451.721997772
201.540549174,125.165179755,451.721855329
201.530476066,125.168454177,451.727128965
201.544000728,125.163358143,451.719156406
201.553445601,125.166160363,451.714260282
201.54614803,125.163289109,451.716193058
201.545998597,125.16781481,451.716600704
201.536057979,125.178930409,451.716531215
201.539841005,125.169970798,451.719411629
201.551521199,125.16235105,451.716630397
201.537493755,125.166743221,451.721603492
201.540637721,125.163576193,451.721815611
201.540734281,125.166175106,451.716000955
201.553248147,125.170341832,451.714462316
201.551522669,125.159074378,451.72252802
201.544595045,125.168613792,451.716560955
201.539813388,125.168652287,451.719083526
201.541008477,125.163960818,451.724931309
201.561421291,125.161932224,451.711827022
201.558468942,125.163824807,451.711454207
201.53876811,125.169495846,451.721928286
201.540658003,125.162602168,451.721692971
201.546926474,125.171210739,451.716670115
201.549088996,125.170792832,451.722710079
201.55601464,125.170691955,451.714786914
201.550809182,125.169398694,451.723005033
201.548936281,125.159388491,451.722292723
201.532097312,125.162500229,451.726843925
201.551726142,125.172792579,451.714462316
201.539006139,125.163366673,451.721480857
201.553714237,125.165220831,451.714310021
201.546795102,125.160092752,451.727911066
201.541286244,125.169811468,451.722080671
201.549445178,125.165661838,451.719845559
201.545910019,125.169418453,451.716640429
201.533612691,125.165278562,451.721166018
201.549128553,125.166256983,451.719590326
201.541609052,125.169851597,451.724990873
201.547470402,125.166386212,451.716723326
201.539028336,125.175734612,451.719308762
201.540732471,125.162607797,451.724430823
201.536413702,125.172820001,451.724971066
201.541772617,125.163716727,451.721805653
201.536681667,125.166642799,451.724523683
201.536488,125.163051112,451.721328441
201.542075136,125.164730873,451.724838488
201.542875512,125.175245722,451.716763059
201.547664097,125.169978042,451.719918486
201.532986479,125.171411089,451.718728981
201.544141303,125.168557969,451.722365665
201.543500759,125.166525194,451.716325718
201.546237024,125.170434907,451.711035445
201.54299605,125.162253688,451.721755877
201.54520688,125.166740372,451.719398268
201.531451874,125.172194324,451.727404067
201.565184051,125.165048626,451.712303851
201.545363679,125.164507181,451.719441408
201.535871383,125.170109656,451.719013993
201.547572623,125.161477129,451.71610522
201.541612273,125.168240221,451.713601201
201.531582909,125.172210037,451.718689201
201.545730615,125.173992238,451.717048017
201.526588338,125.172218252,451.721013572
201.536000583,125.166558083,451.718728981
201.532966144,125.172385114,451.718851605
201.542887225,125.164831286,451.721918282
201.540239923,125.168067334,451.722050909
201.552341881,125.165047959,451.722759787
201.545930323,125.168444428,451.71651779
201.556123527,125.168114166,451.714624623
201.523799666,125.169274904,451.729241118
201.551908173,125.159759799,451.716640429
